2017;9;22;14;23;31;302557;336.810866;info;Session started
2017;9;22;14;23;31;313558;336.821867;info;Participant: 000
2017;9;22;14;23;31;320555;336.828864;info;Experiment: hololens
2017;9;22;14;23;31;329620;336.837928;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB2_shuffle2.csv
2017;9;22;14;23;31;351554;336.859863;info;Data size: 28
2017;9;22;14;23;31;360552;336.868861;info;Server adr: 192.168.1.118
2017;9;22;14;23;31;367552;336.875861;;
2017;9;22;14;23;31;642559;337.150868;new filter;Color: all Shape: all
2017;9;22;14;23;35;750464;341.258773;send;"hololens;300424,0.592,0.14;300124,0.312,0.14;303924,0.592,0.34;306544,0.312,0.34;"
2017;9;22;14;23;35;761456;341.269764;new filter;Color: yellow Shape: all
2017;9;22;14;24;42;743475;408.251784;new filter;Color: all Shape: all
2017;9;22;14;24;43;756218;409.264527;send;"hololens;300424,0.592,0.14;300124,0.312,0.14;303924,0.592,0.34;306544,0.312,0.34;"
2017;9;22;14;24;43;763234;409.271543;new filter;Color: yellow Shape: all
2017;9;22;14;24;50;735648;416.243957;send;"hololens;621528,0.237405717373,0.145743787289;4164022,0.456763863564,0.20572078228;4181135,0.652,0.28;6073026,0.522,0.28;303928,0.306771278381,0.288564950228;4165967,0.462,0.34;"
2017;9;22;14;24;50;759635;416.267944;new filter;Color: green Shape: all
2017;9;22;14;24;53;38566;418.546875;send;"hololens;300424,0.51921325922,0.340386509895;300124,0.237405717373,0.145743787289;303924,0.587599158287,0.351206541061;306544,0.302153766155,0.341391921043;"
2017;9;22;14;24;53;57571;418.565880;new filter;Color: yellow Shape: all
2017;9;22;14;25;8;187919;433.696227;send;"hololens;300123,0.654689252377,0.349820882082;6004943,0.237405717373,0.145743787289;621523,0.661782562733,0.297220885754;614323,0.235004067421,0.344977915287;"
2017;9;22;14;25;8;196954;433.705262;new filter;Color: blue Shape: all
2017;9;22;14;25;56;149474;481.657783;send;"hololens;621528,0.237405717373,0.145743787289;4164022,0.457938164473,0.350165516138;4181135,0.590740799904,0.289840400219;6073026,0.459567189217,0.288828730583;303928,0.306771278381,0.288564950228;4165967,0.457938164473,0.350165516138;"
2017;9;22;14;25;56;157473;481.665781;new filter;Color: green Shape: all
2017;9;22;14;26;1;289964;486.798273;send;"hololens;4118828,0.456763863564,0.20572078228;4121739,0.383466362953,0.197879254818;6061560,0.309867441654,0.147948682308;4153826,0.590740799904,0.289840400219;4262655,0.3827675879,0.349088549614;"
2017;9;22;14;26;1;295468;486.803777;new filter;Color: orange Shape: all
2017;9;22;14;26;5;922391;491.430700;send;"hololens;4211166,0.302153766155,0.341391921043;4216615,0.459567189217,0.288828730583;"
2017;9;22;14;26;5;928385;491.436694;new filter;Color: brown Shape: all
2017;9;22;14;35;33;296763;1058.805072;info;session exit
