2017;9;22;16;33;39;394230;788.745638;info;Session started
2017;9;22;16;33;39;398732;788.750636;info;Participant: 002
2017;9;22;16;33;39;402737;788.754144;info;Experiment: dialogue
2017;9;22;16;33;39;406737;788.758144;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB2_shuffle2.csv
2017;9;22;16;33;39;418741;788.770148;info;Data size: 28
2017;9;22;16;33;39;423740;788.775148;info;Server adr: 192.168.1.118
2017;9;22;16;33;39;427736;788.779144;;
2017;9;22;16;33;39;600375;788.951782;new filter;Color: all Shape: all
2017;9;22;16;34;16;235587;0.166075;new filter;Color: all Shape: all
2017;9;22;16;34;16;240547;0.171035;start;Start
2017;9;22;16;34;26;531264;10.461752;send;"dialogue;621528,0.461149960756,0.148019343615;4164022,0.599342107773,0.202754676342;4181135,0.671355426311,0.281759500504;6073026,0.525861799717,0.288373529911;303928,0.310927420855,0.291882455349;4165967,0.4643894732,0.349460750818;"
2017;9;22;16;34;26;562357;10.492845;new filter;Color: green Shape: all
2017;9;22;16;34;29;473655;13.404142;point;Point at block 621528 at (0.461149960756, 0.148019343615)
2017;9;22;16;34;39;654136;23.584624;No;User said no to block 621528 at (0.461149960756, 0.148019343615)
2017;9;22;16;34;52;884839;36.815327;Info;Send YuMi to home position.
2017;9;22;16;35;8;861379;52.791866;send;"dialogue;621528,0.461149960756,0.148019343615;4164022,0.599342107773,0.202754676342;4181135,0.671355426311,0.281759500504;6073026,0.525861799717,0.288373529911;4165967,0.4643894732,0.349460750818;"
2017;9;22;16;35;9;791325;53.721812;send;"dialogue;621528,0.461149960756,0.148019343615;4164022,0.599342107773,0.202754676342;4181135,0.671355426311,0.281759500504;4165967,0.4643894732,0.349460750818;"
2017;9;22;16;35;10;596864;54.527351;send;"dialogue;621528,0.461149960756,0.148019343615;4181135,0.671355426311,0.281759500504;4165967,0.4643894732,0.349460750818;"
2017;9;22;16;35;10;933854;54.864341;send;"dialogue;4181135,0.671355426311,0.281759500504;4165967,0.4643894732,0.349460750818;"
2017;9;22;16;35;15;327295;59.257782;send;"dialogue;4164022,0.599342107773,0.202754676342;4181135,0.671355426311,0.281759500504;4165967,0.4643894732,0.349460750818;"
2017;9;22;16;35;16;1834;59.932321;send;"dialogue;4164022,0.599342107773,0.202754676342;4165967,0.4643894732,0.349460750818;"
2017;9;22;16;35;16;346502;60.276989;send;"dialogue;4164022,0.599342107773,0.202754676342;"
2017;9;22;16;35;17;735678;61.666166;point;Point at block 4164022 at (0.599342107773, 0.202754676342)
2017;9;22;16;35;26;600333;70.530821;Info;Send YuMi to home position.
2017;9;22;16;35;27;735899;71.666386;No;User said no to block 4164022 at (0.599342107773, 0.202754676342)
2017;9;22;16;35;34;117578;78.048065;send;"dialogue;;"
2017;9;22;16;35;34;603819;78.534306;send;"dialogue;4165967,0.4643894732,0.349460750818;"
2017;9;22;16;35;40;923089;84.853576;point;Point at block 4165967 at (0.4643894732, 0.349460750818)
2017;9;22;16;36;39;24671;142.955159;pick;Pick block 4165967 at (0.4643894732, 0.349460750818)
2017;9;22;16;36;39;531848;0.501177;info;User removed block 4165967 at (0.4643894732, 0.349460750818)
2017;9;22;16;36;39;594858;0.564187;new filter;Color: green Shape: all
2017;9;22;16;36;39;742847;0.142986;new filter;Color: all Shape: all
2017;9;22;16;36;39;747886;0.148025;start;Start
2017;9;22;16;36;56;225847;16.625986;Info;Send YuMi to home position.
2017;9;22;16;37;46;492479;66.892618;info;session exit
