2017-09-16 23:15:09		info	Session started
2017-09-16 23:15:09		info	Participant: New participant
2017-09-16 23:15:09		info	Experiment: dialogue
2017-09-16 23:15:09		info	Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB.csv
2017-09-16 23:15:09		info	Data size: 80
2017-09-16 23:15:09		info	Server adr: 192.168.1.2
2017-09-16 23:15:09			
2017-09-16 23:15:09		new filter	Color: all Shape: all
2017-09-16 23:15:41		send	dialogue;300424,0.25,0.35;300124,0.45,0.4;303924,0.7,0.1;306544,0.65,0.2
2017-09-16 23:15:41		new filter	Color: yellow Shape: all
2017-09-16 23:15:43		send	dialogue;300124,0.45,0.4;303924,0.7,0.1;306544,0.65,0.2
2017-09-16 23:15:43		send	dialogue;303924,0.7,0.1;306544,0.65,0.2
2017-09-16 23:15:44		send	dialogue;300424,0.25,0.35;303924,0.7,0.1;306544,0.65,0.2
2017-09-16 23:15:45		send	dialogue;300424,0.25,0.35;306544,0.65,0.2
2017-09-16 23:15:45		send	dialogue;300424,0.25,0.35
2017-09-16 23:15:47		point	Point at block 300424 at (0.25, 0.35)
2017-09-16 23:16:11		send	dialogue;
2017-09-16 23:16:12		send	dialogue;300124,0.45,0.4
2017-09-16 23:16:15		point	Point at block 300124 at (0.45, 0.4)
2017-09-16 23:16:16		send	dialogue;
2017-09-16 23:16:17		send	dialogue;303924,0.7,0.1
2017-09-16 23:16:19		point	Point at block 303924 at (0.7, 0.1)
2017-09-16 23:16:21		No	User said no to block 303924 at (0.7, 0.1)
2017-09-16 23:18:48		point	Point at block 303924 at (0.7, 0.1)
2017-09-16 23:18:54		No	User said no to block 303924 at (0.7, 0.1)
2017-09-16 23:18:56		No	User said no to block
2017-09-16 23:19:06		new filter	Color: all Shape: all
2017-09-16 23:19:09	0:00:00.243501	new filter	Color: all Shape: all
2017-09-16 23:19:09	0:00:00.246500	start	Start
2017-09-16 23:19:19	0:00:10.316771	send	dialogue;300424,0.25,0.35;300124,0.45,0.4;303924,0.7,0.1;306544,0.65,0.2
2017-09-16 23:19:19	0:00:10.320270	new filter	Color: yellow Shape: all
2017-09-16 23:19:26	0:00:17.018340	send	dialogue;300424,0.25,0.35;303924,0.7,0.1;306544,0.65,0.2
2017-09-16 23:19:26	0:00:17.322340	send	dialogue;300424,0.25,0.35;306544,0.65,0.2
2017-09-16 23:19:27	0:00:17.838339	send	dialogue;300424,0.25,0.35
2017-09-16 23:19:28	0:00:19.478330	point	Point at block 300424 at (0.25, 0.35)
2017-09-16 23:19:34	0:00:25.220213	send	dialogue;
2017-09-16 23:19:34	0:00:25.532216	send	dialogue;300124,0.45,0.4
2017-09-16 23:19:36	0:00:26.914280	point	Point at block 300124 at (0.45, 0.4)
2017-09-16 23:19:39	0:00:30.677814	send	dialogue;
2017-09-16 23:19:40	0:00:30.959901	send	dialogue;303924,0.7,0.1
2017-09-16 23:19:41	0:00:31.826520	point	Point at block 303924 at (0.7, 0.1)
2017-09-16 23:19:43	0:00:33.880195	send	dialogue;
2017-09-16 23:19:43	0:00:34.371917	send	dialogue;306544,0.65,0.2
2017-09-16 23:19:44	0:00:35.606064	point	Point at block 306544 at (0.65, 0.2)
2017-09-16 23:19:47	0:00:38.754402	No	User said no to block 306544 at (0.65, 0.2)
2017-09-16 23:19:51	0:00:00.232502	new filter	Color: all Shape: all
2017-09-16 23:19:51	0:00:00.236501	start	Start
