2017;9;19;16;22;11;858628;;info;Session started
2017;9;19;16;22;11;858740;;info;Participant: New participant
2017;9;19;16;22;11;858792;;info;Experiment: hololens
2017;9;19;16;22;11;858827;;info;Data base: /home/fact/Dev/Eneroth/src/lego/Lego_DB (copy).csv
2017;9;19;16;22;11;859227;;info;Data size: 1
2017;9;19;16;22;11;859284;;info;Server adr: 192.168.1.118
2017;9;19;16;22;11;859319;;;
2017;9;19;16;22;11;886475;;new filter;Color: all Shape: all
2017;9;19;16;22;18;860383;;point;Point at block 300301 at (0.510614752769, 0.291300982237)
2017;9;19;16;22;40;740230;;Info;Send YuMi to home position.
2017;9;19;16;22;47;371630;;pick;Pick block 300301 at (0.510614752769, 0.291300982237)
2017;9;19;16;22;47;872357;0.500627;info;User removed block 300301 at (0.510614752769, 0.291300982237)
2017;9;19;16;22;47;873754;0.502007;new filter;Color: all Shape: all
2017;9;19;16;22;47;874178;0.000344;new filter;Color: all Shape: all
2017;9;19;16;22;47;874239;0.000402;start;Start
2017;9;19;17;9;27;27306;2799.153492;info;session exit
