2017;9;20;14;17;32;249815;;info;Session started
2017;9;20;14;17;32;252826;;info;Participant: New participant
2017;9;20;14;17;32;254815;;info;Experiment: rojector
2017;9;20;14;17;32;257315;;info;Data base: C:/code/Eneroth/src/legoDB/lego\Lego_DB_0.csv
2017;9;20;14;17;32;261312;;info;Data size: 6
2017;9;20;14;17;32;263812;;info;Server adr: 192.168.1.118
2017;9;20;14;17;32;267336;;;
2017;9;20;14;17;32;301311;;new filter;Color: all Shape: all
2017;9;20;14;17;38;401150;;point;Point at block 6036408 at (0.358598172665, 0.153777718544)
2017;9;20;14;18;25;169560;;pick;Pick block 6056297 at (0.265593409538, 0.145467191935)
2017;9;20;14;18;25;672642;0.500083;info;User removed block 6056297 at (0.265593409538, 0.145467191935)
2017;9;20;14;18;25;702020;0.529462;new filter;Color: all Shape: all
2017;9;20;14;18;25;721020;0.015499;new filter;Color: all Shape: all
2017;9;20;14;18;25;724521;0.018999;start;Start
2017;9;20;14;25;43;789679;438.084157;info;session exit
