ID;URL;#Name;#Color;#Descriptive Color;#Color RGB;<img>;X;Y
300301;https://brickset.com/parts/300301;Brick 2X2;White;White;F4F4F4;images/300301.jpg;0.05;0.45
301001;https://brickset.com/parts/301001;Brick 1X4;White;White;F4F4F5;images/301001.jpg;0.55;0.5
300101;https://brickset.com/parts/300101;Brick 2X4;White;White;F4F4F6;images/300101.jpg;0.9;0.35
300901;https://brickset.com/parts/300901;Brick 1X6;White;White;F4F4F7;images/300901.jpg;0.35;0.5
306201;https://brickset.com/parts/306201;Round Brick 1X1;White;White;F4F4F8;images/306201.jpg;0.2;0.05
614301;https://brickset.com/parts/614301;Brick Ø16 W. Cross;White;White;F4F4F9;images/614301.jpg;0.9;0.05
4547489;https://brickset.com/parts/4547489;Roof Tile 1 X 2 X 2/3, Abs;White;White;F4F4F10;images/4547489.jpg;0.75;0.6
4500469;https://brickset.com/parts/4500469;Roof Tile 2X3/25° Inv;White;White;F4F4F11;images/4500469.jpg;0.55;0.55
6029156;http://wallofbricks.com/brick.php?id=6029156;"White Flat Tile 1X1 - Round No. 8""""";White;White;F4F4F12;images/6029156.jpg;0.7;0.4
6099548;https://brickset.com/parts/6099548;Flat Tile 1X1, Round No. 27;White;White;F4F4F13;images/6099548.jpg;0.1;0
300521;https://brickset.com/parts/300521;Brick 1X1;Red;Bright Red;B40000;images/300521.jpg;0.15;0.3
300421;https://brickset.com/parts/300421;Brick 1X2;Red;Bright Red;B40001;images/300421.jpg;0.3;0.35
300121;https://brickset.com/parts/300121;Brick 2X4;Red;Bright Red;B40002;images/300121.jpg;0.55;0.6
300921;https://brickset.com/parts/300921;Brick 1X6;Red;Bright Red;B40003;images/300921.jpg;0.8;0.4
6036408;https://brickset.com/parts/6036408;Brick 2X8;Red;Bright Red;B40004;images/6036408.jpg;0.75;0.05
306221;https://brickset.com/parts/306221;Round Brick 1X1;Red;Bright Red;B40005;images/306221.jpg;0.1;0.5
6056297;https://brickset.com/parts/6056297;Nose Cone 2X2X2;Red;Bright Red;B40006;images/6056297.jpg;0.05;0.1
614321;https://brickset.com/parts/614321;Brick Ø16 W. Cross;Red;Bright Red;B40007;images/614321.jpg;0.3;0.45
4121934;https://brickset.com/parts/4121934;Roof Tile 1X2/45°;Red;Bright Red;B40008;images/4121934.jpg;0.5;0.4
303921;https://brickset.com/parts/303921;Roof Tile 2X2/45°;Red;Bright Red;B40009;images/303921.jpg;0.5;0.15
4521852;https://brickset.com/parts/4521852;Brick 2X2 W. Bow And Knobs;Red;Bright Red;B40010;images/4521852.jpg;0.55;0.35
300223;https://brickset.com/parts/300223;Brick 2X3;Blue;Bright Blue;1E5AA8;images/300223.jpg;0;0.15
300123;https://brickset.com/parts/300123;Brick 2X4;Blue;Bright Blue;1E5AA8;images/300123.jpg;0.3;0.45
4651236;https://brickset.com/parts/4651236;Roof Tile 1 X 2 X 2/3, Abs;Blue;Bright Blue;1E5AA8;images/4651236.jpg;0.45;0.1
366523;https://brickset.com/parts/366523;Roof Tile 1X2 Inv;Blue;Bright Blue;1E5AA8;images/366523.jpg;0.85;0.35
621523;https://brickset.com/parts/621523;Brick 2X3 W. Arch;Blue;Bright Blue;1E5AA8;images/621523.jpg;0.7;0.15
300424;https://brickset.com/parts/300424;Brick 1X2;Yellow;Bright Yellow;FAC80A;images/300424.jpg;0.25;0.35
300124;https://brickset.com/parts/300124;Brick 2X4;Yellow;Bright Yellow;FAC80A;images/300124.jpg;0.45;0.4
303924;https://brickset.com/parts/303924;Roof Tile 2X2/45°;Yellow;Bright Yellow;FAC80A;images/303924.jpg;0.7;0.1
300326;https://brickset.com/parts/300326;Brick 2X2;Black;Black;1B2A34;images/300326.jpg;0;0.35
4181144;https://brickset.com/parts/4181144;Brick 2X6;Black;Black;1B2A34;images/4181144.jpg;0.15;0.3
306226;https://brickset.com/parts/306226;Round Brick 1X1;Black;Black;1B2A34;images/306226.jpg;0.7;0.5
428626;https://brickset.com/parts/428626;Roof Tile 1X3/25°;Black;Black;1B2A34;images/428626.jpg;0.45;0.6
306541;https://brickset.com/parts/306541;Brick 1X2 Without Pin;Red;Transparent Red;B82700;images/306541.jpg;0.1;0.45
306544;https://brickset.com/parts/306544;Brick 1X2 Without Pin;Yellow;Transparent Yellow;FAF15D;images/306544.jpg;0.65;0.2
306548;https://brickset.com/parts/306548;Brick 1X2 Without Pin;Green;Transparent Green;73B464;images/306548.jpg;0.85;0.25
300328;https://brickset.com/parts/300328;Brick 2X2;Green;Dark Green;00852B;images/300328.jpg;0.4;0.1
4109674;https://brickset.com/parts/4109674;Brick 2X3;Green;Dark Green;00852B;images/4109674.jpg;0.9;0.4
4181135;https://brickset.com/parts/4181135;Brick 2X6;Green;Dark Green;00852B;images/4181135.jpg;0.45;0.15
4546705;https://brickset.com/parts/4546705;Roof Tile 1X1X2/3, Abs;Green;Dark Green;00852B;images/4546705.jpg;0.5;0.15
4121969;https://brickset.com/parts/4121969;Roof Tile 1X2/45°;Green;Dark Green;00852B;images/4121969.jpg;0.45;0.5
621528;https://brickset.com/parts/621528;Brick 2X3 W. Arch;Green;Dark Green;00852B;images/621528.jpg;0.25;0.35
4160395;https://brickset.com/parts/4160395;Brick 1X6 W/Bow;Green;Dark Green;00852B;images/4160395.jpg;0.25;0.05
4529679;https://brickset.com/parts/4529679;Roof Tile 2X2/45 Inv;Green;Bright Yellowish Green;A5CA18;images/4529679.jpg;0.5;0
4164022;https://brickset.com/parts/4164022;Brick 1X2;Green;Bright Yellowish Green;A5CA18;images/4164022.jpg;0.4;0
4165967;https://brickset.com/parts/4165967;Brick 2X4;Green;Bright Yellowish Green;A5CA18;images/4165967.jpg;0.2;0.1
6073026;https://brickset.com/parts/6073026;Brick 1X1 W. 1 Knob;Green;Bright Yellowish Green;A5CA18;images/6073026.jpg;0.45;0.2
4121739;https://brickset.com/parts/4121739;Brick 1X2;Orange;Bright Orange;D67923;images/4121739.jpg;0.85;0.1
4153826;https://brickset.com/parts/4153826;Brick 2X3;Orange;Bright Orange;D67923;images/4153826.jpg;0.65;0.15
4118828;https://brickset.com/parts/4118828;Roof Tile 2X2/45°;Orange;Bright Orange;D67923;images/4118828.jpg;0.8;0.3
4249891;https://brickset.com/parts/4249891;Brick 1X2;Blue;Earth Blue;19325A;images/4249891.jpg;0.6;0.25
4296785;https://brickset.com/parts/4296785;Brick 2X2;Blue;Earth Blue;19325A;images/4296785.jpg;0.15;0.1
4264569;https://brickset.com/parts/4264569;Brick 1X4;Blue;Earth Blue;19325A;images/4264569.jpg;0.85;0.05
4153653;https://brickset.com/parts/4153653;Roof Tile 2X2/45°;Blue;Earth Blue;19325A;images/4153653.jpg;0.1;0.4
6025375;https://brickset.com/parts/6025375;Roof Tile 2X2/45 Inv;Blue;Earth Blue;19325A;images/6025375.jpg;0.25;0.45
6055222;https://brickset.com/parts/6055222;Brick 1X1 W. 1 Knob;Green;Earth Green;00451A;images/6055222.jpg;0.3;0.05
4504375;https://brickset.com/parts/4504375;Roof Tile 1X1X2/3, Abs;Green;Earth Green;00451A;images/4504375.jpg;0.95;0.2
6089268;https://brickset.com/parts/6089268;Brick 2X6;Brown;New Dark Red;720012;images/6089268.jpg;0.65;0.25
4541526;https://brickset.com/parts/4541526;Roof Tile 1X2/45°;Brown;New Dark Red;720012;images/4541526.jpg;0.2;0.25
4262655;https://brickset.com/parts/4262655;Brick 1X1 - Tr;Orange;Transparent Bright Orange;E18D0A;images/4262655.jpg;0.65;0.35
6061560;https://brickset.com/parts/6061560;Brick 2X2 Round Ii;Orange;Transparent Bright Orange;E18D0A;images/6061560.jpg;0.25;0.55
6003003;https://brickset.com/parts/6003003;Brick 1X2;Orange;Flame Yellowish Orange;FCAC00;images/6003003.jpg;0.25;0
6023157;https://brickset.com/parts/6023157;Roof Tile 1X2/45°;Orange;Flame Yellowish Orange;FCAC00;images/6023157.jpg;0.35;0.35
4216615;https://brickset.com/parts/4216615;Brick 2X6;Brown;Reddish Brown;5F3109;images/4216615.jpg;0.15;0.15
4211183;https://brickset.com/parts/4211183;Round Brick 1X1;Brown;Reddish Brown;5F3109;images/4211183.jpg;0.85;0.5
4211166;https://brickset.com/parts/4211166;Brick Ø16 W. Cross;Brown;Reddish Brown;5F3109;images/4211166.jpg;0.8;0.05
6035291;https://brickset.com/parts/6035291;Roof Tile 1 X 2 X 2/3, Abs;Brown;Reddish Brown;5F3109;images/6035291.jpg;0.55;0.25
4211221;https://brickset.com/parts/4211221;Roof Tile 2X2/45° Inv;Brown;Reddish Brown;5F3109;images/4211221.jpg;0.45;0.05
4211149;https://brickset.com/parts/4211149;Brick 1X2;Brown;Reddish Brown;5F3109;images/4211149.jpg;0.3;0.45
4211526;https://brickset.com/parts/4211526;Brick Ø16 W. Cross;Grey;Medium Stone Grey;969696;images/4211526.jpg;0.35;0.35
4568637;https://brickset.com/parts/4568637;Roof Tile 1 X 2 X 2/3, Abs;Grey;Medium Stone Grey;969696;images/4568637.jpg;0.3;0.55
4211614;https://brickset.com/parts/4211614;Roof Tile 1X2/45°;Grey;Medium Stone Grey;969696;images/4211614.jpg;0.2;0.15
4234535;https://brickset.com/parts/4234535;Roof Tile 2X2X2/65 Deg;Grey;Medium Stone Grey;969696;images/4234535.jpg;0.75;0.25
4211436;https://brickset.com/parts/4211436;Roof Tile 2X2/45° Inv;Grey;Medium Stone Grey;969696;images/4211436.jpg;0.85;0.4
4211421;https://brickset.com/parts/4211421;Roof Tile 2X3/25°;Grey;Medium Stone Grey;969696;images/4211421.jpg;0.2;0.45
4211386;https://brickset.com/parts/4211386;Brick 2X3;Grey;Medium Stone Grey;969696;images/4211386.jpg;0.85;0.55
4211636;https://brickset.com/parts/4211636;Brick 1X4 W. 4 Knobs;Grey;Medium Stone Grey;969696;images/4211636.jpg;0.75;0.2
6036851;https://brickset.com/parts/6036851;Roof Tile 1X2/45°;Blue;Dark Azur;469BC3;images/6036851.jpg;0.9;0.4
6004943;https://brickset.com/parts/6004943;Brick 1X2;Blue;Dark Azur;469BC3;images/6004943.jpg;0.7;0.5
4529240;https://brickset.com/parts/4529240;Nose Cone Small 1X1;Grey;Dark Stone Grey;646464;images/4529240.jpg;0.7;0
